EV,P/B,EV/T12M EBITDA,P/S,P/E,Log CAP,date
-0.5220296457860581,-0.11234442742880293,-0.1277686012798936,-0.46287993721707577,-0.07484793055177037,-0.034385139743303435,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-02-01
0.11466164967303555,-0.013701085803043637,0.07883026433250404,-0.39838696871936363,-0.042524136805785095,0.5313170648813192,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-02-01
-0.2540916433227958,-0.25320724781684967,-0.3066218168628055,-0.5882168588113301,-0.14600225574585482,0.2586249400274187,2012-02-01
0.5336275405467262,-0.030074691458141994,-0.10945481060735834,-0.456446858213532,-0.07065176992755988,0.6605911176626634,2012-02-01
-0.09380105008761681,-0.1314657137188589,-0.24455116189166592,-0.35632868750291774,-0.13120727684387412,0.4356917970779425,2012-02-01
1.6105148605345527,-0.07589347116914584,-0.04306781395902381,0.6159852533184147,-0.06030274376631977,0.9824125595168316,2012-02-01
-0.2846143214144835,-0.22640531039515777,-0.37179818055676633,-0.655250623218005,-0.17686372480965346,0.47467736860942,2012-02-01
-0.3772304464478413,-0.26239831988232193,-0.22420778067797487,-0.03213394141676573,-0.16223961065404927,0.27450481701093915,2012-02-01
-0.1255902335079666,-0.021638829859587892,-0.04088788337778233,-0.280212929208887,-0.0853782294642424,0.3508866609635074,2012-02-01
-0.2384079731382808,-0.17941354421425976,-0.24250178976628825,-0.512803873853821,-0.14243057541296958,0.3386866786571018,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-02-01
0.21262286448345913,-0.2136069032270657,-0.47627659578258397,-0.37435752655906773,-0.11804895670540834,0.5537994752239142,2012-02-01
0.21262286448345913,-0.20965409950660033,-0.47627659578258397,-0.36319424240585946,-0.11458656042350503,0.5537994752239142,2012-02-01
-0.45012002104060295,-0.11629723114926831,-0.12177082494384621,-0.15387590709727497,-0.0835611652832335,0.01693553941484491,2012-02-01
-0.43164084561609534,-0.2330334873654503,-0.17245520003692213,-0.3102700042170412,-0.0863895406026941,0.0025542550672855904,2012-02-01
-0.19577484909016646,-0.18974546613401266,-0.2386206429419726,-0.5306164749602721,-0.08119854818105299,0.3896165385217046,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-02-01
-0.08090613477451097,-0.08635393955135294,-0.37014444011582454,-0.629761574897241,-0.16853818825905478,0.5458467540933656,2012-02-01
-0.047368521530257106,-0.18971332951839912,-0.2500108791368806,-0.34897659721315344,-0.14407677484760195,0.35756176469934786,2012-02-01
-0.49581258055102606,0.22283243926650992,0.5840756632581426,0.7848670920332954,0.1372680757354439,0.028183594782493517,2012-02-01
-0.21060790654969255,-0.07457586992899072,0.4309147692624944,1.7523156789864016,8.58348284063154,0.2333374668147287,2012-02-01
-0.5109138405036343,-0.10337027751872206,0.008039887036398494,0.2381094362194981,0.35580235168350116,-0.12405397167641516,2012-02-01
-0.1365857674386899,-0.15582526835392183,-0.19542953195211157,0.09909546430678508,0.01713888369417683,0.382121708777478,2012-02-01
-0.0014976941405512737,-0.03634936565668557,-0.11197894075405905,-0.2869433353932669,-0.08319948711450763,0.47482464339432806,2012-02-01
-0.27830114351790114,-0.23033401165391298,-0.22579030741571823,-0.4245517606329367,-0.11999612094711,0.14175938951675324,2012-02-01
-0.21703640864099524,-0.21547082693265096,-0.12759056702189747,-0.36032908957234827,-0.08452564039983583,0.22395558670942747,2012-02-01
-0.26901145378968333,-0.08596830016399044,0.352298797248248,-0.15136214093202463,-0.002582550839369767,0.24043899749179543,2012-02-01
-0.06526821223408079,-0.258766882317992,-0.027369148720609502,-0.3161084288589129,-0.1496147007644238,0.501061415144196,2012-02-01
-0.5585441128243818,-0.119735849019917,37.935496825538685,-0.29459275286386727,-0.22591404969203793,-0.10550685336209376,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.4907395579152759,2012-02-01
0.0822809827179498,-0.23574099723089095,-0.08588703116551517,-0.37843901785963546,-0.1504447391516436,0.3835560510336675,2012-02-01
-0.32515486434344554,-0.2105298222820693,-0.057223515628138266,0.28857396773049077,-0.09819395277621723,0.22141390400165326,2012-02-01
-0.32515486434344554,-0.1939794652410965,-0.057223515628138266,0.4209926821773858,-0.08146481963860418,0.22141390400165326,2012-02-01
0.6253445559535535,-0.18093199930199946,-0.14156427811617145,-0.24169554441876143,-0.09744457642662692,0.6701679970240879,2012-02-01
-0.011258963623760583,-0.20569326163223162,0.024735544119591123,-0.2655898378604955,-0.08938270933236556,0.4595314754606493,2012-02-01
-0.37738938064482086,-0.08135669582344754,-0.07416446435568111,-0.4455809012411597,-0.0541689595715251,0.16337037540388333,2012-02-01
-0.08076191701374939,0.07800074685019112,-0.2337306353223456,-0.42501126627604696,-0.11389529543435749,0.4486913598069612,2012-02-01
0.11368024008300256,-0.13516142451441596,-0.004818142707766399,-0.1745806907809495,-0.08588128303225441,0.3848755409507649,2012-02-01
-0.4320166231639751,-0.03672697089014467,-0.04588075523536264,1.1147380842990449,0.06947293410844654,0.08459809116623175,2012-02-01
0.33456601328078434,-0.22000208973416002,-0.1549801485353909,-0.5786753592808639,-0.08418304357334493,0.5937337812034919,2012-02-01
-0.33607617736148404,0.11282880402136444,0.1395359899923399,0.2549219368085916,-0.003376161209595604,0.3011910787058139,2012-02-01
-0.543485333042201,-0.1494140135390207,-0.12118924636772553,-0.3714653439818443,-0.06107727279431068,-0.17510221323969458,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-02-01
0.5226087832993139,-0.16316848502161554,-0.20103958923741183,-0.07384083596495078,-0.10104401143912663,0.8000244559330838,2012-02-01
-0.40154255043768494,0.45158890335758695,4.469562567152031,1.2036659411127384,-0.22591404969203793,0.2039621009006314,2012-02-01
-0.13331602658568,-0.09252416974915252,-0.08276549717531634,-0.6150844240614248,-0.013356570532206225,0.4581845701805621,2012-02-01
0.970177915614077,-0.2532233161246564,-0.2908123747527491,-0.5287243929004063,-0.16065846124976324,0.745302640342498,2012-02-01
-0.49317885668422873,0.2174415219973387,-0.11898162156857348,-0.2118547073603062,-0.09639596993744329,0.004565130586637877,2012-02-01
-0.33387224302988916,-0.04245532262325807,-0.21609337483019572,-0.41676719444377447,-0.12342902788192296,0.2765954271552491,2012-02-01
-0.36978083398238387,-0.27639381598201834,-0.17482107750984846,0.6233103138644667,-0.11515119468691161,0.2053294300081834,2012-02-01
1.2742472275062586,-0.21341408353338445,-0.2036032825525561,-0.3648971162597387,-0.07841440688222791,0.6780402213756153,2012-02-01
-0.43404423443348017,-0.20580573978687902,-0.23305806145880467,-0.5694852464186585,-0.14952710005689065,0.13465889258045716,2012-02-01
-0.3435384499692258,0.8144594985578676,-0.188877871257854,-0.4841793752624224,-0.22591404969203793,-0.09724567374620946,2012-02-01
-0.1500724615492504,0.13441657555975955,0.22421699572898787,1.1539312126819796,-0.022155671303726563,0.4271220892578481,2012-02-01
-0.1376396896356782,-0.2558745869127734,-0.13275751682062956,-0.30570197752965084,-0.11552414819423086,0.3265487493182955,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.1535451526569085,2012-02-01
-0.26587086024724343,-0.18428224147971098,-0.1577416576927531,-0.3540311592873664,-0.116527653329041,0.2532895462668843,2012-02-01
-0.5989071606790339,0.4385655398802002,-0.1641746288816799,0.5074878620569662,-0.08578500898734175,-0.41382159612442687,2012-02-01
0.5617369159233172,0.10940625445852248,-0.15249558155713383,-0.4019548948893964,-0.10808155738886702,0.6737697438144534,2012-02-01
-0.43223049430393684,-0.1896169196715585,-0.16787378513115506,-0.5406445098775609,-0.12479941518788672,0.08203600015928832,2012-02-01
4.444406893241679,-0.29506518965348477,-0.15681587955117324,-0.4802870921678413,-0.14798758267202633,0.7551536036149484,2012-02-01
-0.282880392605528,-0.07733961887175513,-0.47627659578258397,1.664414952433778,0.265017661998355,0.19287032007391322,2012-02-01
-0.4355900341909263,-0.27444151658349586,-0.16530613549916642,-0.3965489461469226,-0.10644403129161413,0.017938982580894384,2012-02-01
-0.5803894760663761,-0.02523009665440094,-0.11605394710374824,-0.35892354289930517,-0.08955877808116976,-0.3259452748074671,2012-02-01
0.10216904035921671,-0.06174532614528511,-0.20796710003188348,-0.02118689521325629,-0.09893552312216596,0.590515757592834,2012-02-01
-0.26067383568493674,0.4711359998045223,0.19441406094043578,0.9285301798645358,-0.004047477522770223,0.36129753651937185,2012-02-01
-0.21869281893475995,0.0012344063033487569,0.04425601142965563,0.7273477974133744,-0.03925168661249321,0.39289841511454743,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,0.2951778270230608,2012-02-01
-0.4526957287960663,0.12583609919094454,0.039631077038600644,0.45061728128614215,-0.032460463444331115,0.09796586747745455,2012-02-01
-0.3519850486395686,-0.05302826916011255,-0.14201134191958395,-0.12365665362684668,-0.09878807638671418,0.22025800530449197,2012-02-01
-0.49578317780743913,-0.2164590278627673,-0.34927091244498937,-0.6728740161184694,-0.16903777249211496,-0.0020574013147655235,2012-02-01
0.8279968680471325,-0.08501223584948767,-0.10022472340947013,-0.2232342294632135,-0.10750651512060501,0.611923784229764,2012-02-01
-0.5164709710930946,-0.004534116199281542,-0.06010767060767559,0.2555436209139761,-0.09209225992972678,-0.0024050744488403565,2012-02-01
-0.3904146499288928,-0.09865422917743515,0.701467496663946,2.7742021697762183,0.42101804277383004,0.13413882811992853,2012-02-01
-0.47517418953882024,-0.23135434919964284,-0.2431466694119187,0.07209275033812862,-0.11438794099751408,0.15521157573729621,2012-02-01
-0.5158177324568829,-0.21555116847168482,0.3734334418308107,1.3644658864576207,0.14000624834615757,-0.19888346942365787,2012-02-01
-0.4718782079649097,0.037227415790512954,-0.27822733087084495,-0.7225276553180909,-0.22591404969203793,0.03041004518243871,2012-02-01
-0.48368546731541895,-0.006197186057282185,-0.030114832610594253,-0.08503114986187157,-0.07137772826622549,0.020044279639985958,2012-02-01
-0.2825336773452432,-0.10032533318933919,-0.08615606071093156,-0.23472187054097027,-0.0926022521676424,0.2509257110213245,2012-02-01
0.17431300277165335,-0.15883004191378775,0.6036910821724717,0.05303678102090858,-0.013020912375618884,0.4905891964856394,2012-02-01
-0.3388549219228648,-0.17740500573841353,-0.12286672470973346,-0.32419032222891114,-0.09291189031209117,0.19871005130134506,2012-02-01
-0.4279029973579232,-0.25946585370758646,-0.36978441528298794,-0.6162196732973443,-0.14327882780868637,0.3145494211025658,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-02-01
0.48353908708408627,0.5088242157653007,1.0295569399329028,-0.26494112401139863,0.9102298316618648,0.7160587984518786,2012-02-01
-0.15070959179642768,0.27258795439017236,0.37971211666280746,2.04988612751587,0.32354187330038625,0.33962378272927135,2012-02-01
0.2176526709217967,-0.1022937008956685,-0.06105718665032158,0.37223102452027246,-0.09898496114522921,0.5941793577012946,2012-02-01
-0.4989979094082296,-0.03448544195110031,0.0060142528120869865,-0.024511553689877712,-0.04996412560993509,-0.03172175038033393,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-02-01
-0.38476867689640365,-0.18592924302990485,-0.18139647610517218,-0.2765909435514296,-0.1323018520211692,0.20804553254476382,2012-02-01
-0.42416610117137465,0.6789313563616682,1.7172795406708856,4.75359030183299,0.5397178688149527,0.1642348371620846,2012-02-01
-0.537136794422173,-0.03905687552212627,-0.0620027463761233,-0.15630858403138814,-0.08825083880433854,-0.11700439645555179,2012-02-01
-0.5063540094590875,-0.1674908598216366,-0.1418333076615878,-0.2884299712974472,-0.06577995632148496,-0.04015128048006966,2012-02-01
-0.3629103552365214,-0.21176708198319058,-0.2949467258551037,-0.5882709182987549,-0.15014203967709847,0.2059350034010229,2012-02-01
-0.13790111464421295,-0.2028973760738537,-0.2122201406395688,-0.559403152013945,0.04189692524400909,0.048870926319112266,2012-02-01
-0.07913003762871339,-0.232527335669537,-0.15901954803348087,-0.3829800148033134,-0.1453916527943368,0.25439319478714467,2012-02-01
-0.4120800113763535,-0.258871326318736,-0.19631970324209222,-0.4478513997129987,-0.11767513586435116,-0.0331514715427409,2012-02-01
-0.2486528031132245,-0.030500501615021398,-0.02764609089971458,-0.10249236430006185,-0.06423089826550318,0.3635880740935402,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-02-01
-0.42033515627671697,-0.12356010627792821,-0.07099545456335,0.27335622202042714,-0.07649152798518892,0.1879177390279626,2012-02-01
4.305493125000794,0.04251388905894021,-0.19118836029495934,0.17237309951101706,-0.1132196424524931,1.2390260328540188,2012-02-01
-0.4221934931283192,-0.1403836245516161,-0.07848080603287616,-0.28156441639450547,-0.13266353018989507,0.18703844584676582,2012-02-01
-0.07809351634837491,0.5261538857349018,-0.12599221501677665,-0.36341048035555834,-0.085852661018902,0.5006498677953691,2012-02-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-03-01
-0.4621036426207056,-0.18012858391166098,-0.15450143419722354,-0.03572889733051069,-0.10359483996244269,0.07355609944013525,2012-03-01
5.694871214533227,-0.12299771550469125,-0.2378491611573227,-0.45901468386620703,-0.1364711252995032,1.22680615848502,2012-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-03-01
-0.4063080741461749,-0.12165601180282601,0.06973073559047963,-0.224883043829668,0.12695547759119777,0.09284644884723446,2012-03-01
3.0505638936029817,-0.1104001621841838,-0.19729691350264877,-0.5995152916831004,-0.11577827697945071,1.0021755629650853,2012-03-01
-0.23946719801266575,-0.12263617857903897,-0.16002445251194794,-0.389250915344583,-0.08236944872728781,0.20376264534079389,2012-03-01
-0.3306818751227164,-0.19803671296230585,0.4443148144143364,1.1721492599441163,0.8721738292417565,0.10043513287308312,2012-03-01
-0.43338912780864014,-0.17726039096815258,-0.051728191531324415,-0.24358762647862722,-0.08933934264546797,-0.025169599999932266,2012-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-03-01
2.382795415160093,-0.0936328829878196,-0.20677624866173158,-0.4571226018063412,-0.07105854945065926,0.8074602971711611,2012-03-01
-0.5109321407664222,0.5258646561943799,1.6539033011411077,0.8708216770386283,0.23851020829907407,-0.0012873065888196092,2012-03-01
-0.31525671347416806,-0.27294716395746627,-0.3169003280244487,-0.6939842459578295,-0.1748254905254669,0.1631196089705301,2012-03-01
0.5020394596601981,-0.10516189383917687,0.019220438438555452,1.5765682853685794,0.010145571765071956,0.7051277535402697,2012-03-01
0.6049336287114653,-0.05653116026198836,-0.11993905024490822,-0.35854512648733194,-0.08896291980319691,0.6953061387450646,2012-03-01
0.5831512965276948,0.5087197717645567,-0.07046926442305036,-0.33867826485874086,-0.07186516982695437,0.6835998896647004,2012-03-01
0.2907352117527497,-0.1054109526101818,-0.14628020779464668,0.02592594807740254,-0.08086896136063133,0.5822685439351858,2012-03-01
0.24416456050074947,-0.1716927223131069,-0.23637345497437706,-0.562781869977991,-0.12222950532233572,0.6103746783675957,2012-03-01
-0.6316741547984221,-0.33689099487450636,-0.47627659578258397,-0.7225276553180909,-0.22591404969203793,-2.8682520397154607,2012-03-01
-0.019520623887686574,-0.05961627536088812,-0.07505859196250614,0.028818130654626108,-0.09164731772215753,0.4734309662563778,2012-03-01
