xs_return,date
-0.005948391999999997,2008-06-01
0.227655247,2008-06-01
-0.05779801400000001,2008-06-01
0.085962385,2008-06-01
0.14045357,2008-06-01
0.239450757,2008-06-01
0.100321637,2008-06-01
0.038705677,2008-06-01
0.18578119599999998,2008-06-01
0.08087614,2008-06-01
0.076081836,2008-06-01
0.082349831,2008-06-01
0.069974228,2008-06-01
0.085962385,2008-06-01
0.031540616,2008-06-01
0.16318961799999998,2008-06-01
0.085962385,2008-06-01
0.180892802,2008-06-01
-0.004524454999999997,2008-06-01
0.065535869,2008-06-01
0.017708972000000003,2008-06-01
0.095188217,2008-06-01
0.085962385,2008-06-01
0.035690294000000004,2008-06-01
0.151341285,2008-06-01
0.085962385,2008-06-01
0.174619934,2008-06-01
0.085962385,2008-06-01
0.046761202,2008-06-01
0.034896562000000006,2008-06-01
0.0018360050000000017,2008-06-01
0.099330376,2008-06-01
0.043122482000000004,2008-06-01
0.07553823,2008-06-01
0.05059261,2008-06-01
0.085962385,2008-06-01
0.085962385,2008-06-01
0.065935683,2008-06-01
0.07128490900000001,2008-06-01
0.066023516,2008-06-01
0.051910197000000005,2008-06-01
0.085962385,2008-06-01
0.101231866,2008-06-01
0.11249519200000001,2008-06-01
0.082098066,2008-06-01
0.085962385,2008-06-01
0.092869522,2008-06-01
-0.075600115,2008-06-01
0.116299736,2008-06-01
0.093648301,2008-06-01
0.101620005,2008-06-01
0.024676884000000003,2008-06-01
0.085962385,2008-06-01
0.047063877000000004,2008-06-01
0.085962385,2008-06-01
0.315710579,2008-06-01
-0.0047640959999999954,2008-06-01
0.15564181500000002,2008-06-01
0.054709755,2008-06-01
0.085962385,2008-06-01
0.080043036,2008-06-01
0.111247866,2008-06-01
0.095022157,2008-06-01
0.085962385,2008-06-01
0.085962385,2008-06-01
0.085962385,2008-06-01
0.063026605,2008-06-01
0.17505752400000002,2008-06-01
0.004867604999999997,2008-06-01
0.085962385,2008-06-01
-0.131018747,2008-06-01
0.090219663,2008-06-01
0.1131931,2008-06-01
0.057583692000000006,2008-06-01
0.117102736,2008-06-01
0.089825215,2008-06-01
0.165556903,2008-06-01
0.081210437,2008-06-01
0.050671054,2008-06-01
0.053429634000000004,2008-06-01
0.008238187999999994,2008-06-01
0.007752195000000003,2008-06-01
0.085962385,2008-06-01
0.072100999,2008-06-01
0.055967741,2008-06-01
0.085962385,2008-06-01
0.151641139,2008-06-01
0.085962385,2008-06-01
0.070483089,2008-06-01
0.085962385,2008-06-01
0.04307139,2008-06-01
0.12280687000000001,2008-06-01
0.331544123,2008-06-01
0.132297271,2008-06-01
0.157346618,2008-06-01
0.039512485,2008-06-01
0.085962385,2008-06-01
0.07396388500000001,2008-06-01
0.145406582,2008-06-01
0.06276794100000001,2008-06-01
0.15879341200000002,2008-06-01
0.03541293400000001,2008-06-01
0.162979128,2008-06-01
0.085962385,2008-06-01
0.095375204,2008-06-01
0.065230678,2008-06-01
0.085962385,2008-06-01
0.04807526,2008-06-01
0.031329413,2008-06-01
0.147684508,2008-06-01
-0.010087510999999993,2008-06-01
0.085962385,2008-06-01
0.08571951900000001,2008-06-01
0.066331596,2008-06-01
-0.088335422,2008-06-01
-0.010381865000000004,2008-06-01
0.052776544,2008-06-01
0.26903116800000004,2008-06-01
0.044114085000000004,2008-06-01
0.121289532,2008-06-01
0.071209372,2008-06-01
0.231476039,2008-06-01
0.146129858,2008-06-01
0.028140780000000004,2008-06-01
0.114310599,2008-06-01
-0.032486865000000004,2008-06-01
0.085962385,2008-06-01
0.036257196,2008-06-01
0.309804893,2008-06-01
0.048726337,2008-06-01
0.085962385,2008-06-01
0.080491005,2008-06-01
0.110557218,2008-06-01
0.250554363,2008-06-01
0.076986108,2008-06-01
0.17037542,2008-06-01
0.085962385,2008-06-01
0.09692508700000001,2008-06-01
0.113905582,2008-06-01
0.10886314799999999,2008-06-01
0.114420032,2008-06-01
0.085962385,2008-06-01
0.082376319,2008-06-01
0.058897846000000004,2008-06-01
0.23956408,2008-06-01
0.029699826,2008-06-01
0.136472116,2008-06-01
0.171514793,2008-06-01
0.023782755000000003,2008-06-01
0.058328534,2008-06-01
0.085962385,2008-06-01
0.085962385,2008-06-01
0.20003569999999998,2008-06-01
0.11985014399999999,2008-06-01
0.272457403,2008-06-01
0.147973849,2008-06-01
0.009859371,2008-07-01
-0.055592161999999994,2008-07-01
0.016009012,2008-07-01
0.009859371,2008-07-01
-0.167868297,2008-07-01
0.006887343000000001,2008-07-01
-0.008678765,2008-07-01
-0.070698497,2008-07-01
-0.046334487,2008-07-01
0.009859371,2008-07-01
-0.051682352,2008-07-01
0.21161068400000002,2008-07-01
-0.226524892,2008-07-01
-0.044282606,2008-07-01
-0.13223026599999999,2008-07-01
-0.13790792,2008-07-01
-0.08289746599999999,2008-07-01
-0.236095322,2008-07-01
-0.406384284,2008-07-01
0.009859371,2008-07-01
0.009859371,2008-07-01
-0.21182084599999998,2008-07-01
-0.031296496,2008-07-01
-0.023342074000000004,2008-07-01
0.020625679,2008-07-01
-0.09029208700000001,2008-07-01
-0.09966085,2008-07-01
-0.143889041,2008-07-01
-0.09757328099999998,2008-07-01
-0.0020039629999999992,2008-07-01
0.009859371,2008-07-01
-0.058830052,2008-07-01
0.004586121,2008-07-01
0.018943927,2008-07-01
0.0022650540000000007,2008-07-01
-0.07941741399999999,2008-07-01
-0.002777528999999999,2008-07-01
0.105610418,2008-07-01
-0.112783832,2008-07-01
-0.11897498499999998,2008-07-01
-0.07705577599999999,2008-07-01
-0.102674938,2008-07-01
0.029915081000000003,2008-07-01
0.028683266,2008-07-01
-0.229404433,2008-07-01
-0.121152238,2008-07-01
-0.277762612,2008-07-01
-0.269653947,2008-07-01
-0.029553627,2008-07-01
0.009859371,2008-07-01
0.095211944,2008-07-01
0.009859371,2008-07-01
-0.038021687,2008-07-01
0.062877823,2008-07-01
-0.069686084,2008-07-01
-0.12166106700000001,2008-07-01
-0.120481224,2008-07-01
-0.041854215,2008-07-01
0.009859371,2008-07-01
0.07319954000000001,2008-07-01
0.031403357,2008-07-01
-0.16821231799999997,2008-07-01
-0.05051352,2008-07-01
-0.001600087,2008-07-01
-0.095465153,2008-07-01
0.009859371,2008-07-01
-0.006700256,2008-07-01
-0.234092242,2008-07-01
-0.025530586,2008-07-01
-0.06201957,2008-07-01
-0.074909238,2008-07-01
-0.093378386,2008-07-01
-0.111528773,2008-07-01
-0.112959573,2008-07-01
-0.0015743589999999991,2008-07-01
0.009859371,2008-07-01
-0.023593866000000005,2008-07-01
0.032530642,2008-07-01
0.009859371,2008-07-01
-0.07684058399999999,2008-07-01
-0.10438311099999999,2008-07-01
-0.074993088,2008-07-01
0.008732399,2008-07-01
0.032514378999999996,2008-07-01
0.009859371,2008-07-01
-0.064356182,2008-07-01
-0.033899346000000004,2008-07-01
0.009859371,2008-07-01
-0.167171879,2008-07-01
0.009859371,2008-07-01
0.009859371,2008-07-01
-0.055309723,2008-07-01
-0.13353215,2008-07-01
-0.064068808,2008-07-01
-0.021449728,2008-07-01
0.084686832,2008-07-01
-0.095403787,2008-07-01
0.009859371,2008-07-01
0.009859371,2008-07-01
-0.05514646800000001,2008-07-01
-0.10041532599999999,2008-07-01
-0.08924347399999999,2008-07-01
-0.136684937,2008-07-01
0.009859371,2008-07-01
-0.12435128599999998,2008-07-01
-0.015638358999999998,2008-07-01
-0.060399249999999995,2008-07-01
0.009859371,2008-07-01
0.13473233799999998,2008-07-01
-0.131027696,2008-07-01
-0.053661358,2008-07-01
-0.164125374,2008-07-01
-0.150983383,2008-07-01
-0.079312604,2008-07-01
0.009859371,2008-07-01
-0.11790740799999999,2008-07-01
0.009859371,2008-07-01
0.015097466,2008-07-01
-0.13557509099999998,2008-07-01
0.131815667,2008-07-01
-0.06017701100000001,2008-07-01
0.009859371,2008-07-01
-0.14905391499999998,2008-07-01
-0.020530446,2008-07-01
-0.07466926099999999,2008-07-01
0.009859371,2008-07-01
0.009859371,2008-07-01
0.009859371,2008-07-01
-0.103990394,2008-07-01
-0.070211653,2008-07-01
-0.147669587,2008-07-01
0.009859371,2008-07-01
-0.28080328,2008-07-01
0.045033523,2008-07-01
0.08253379000000001,2008-07-01
-0.07584807499999999,2008-07-01
-0.075848838,2008-07-01
0.042841937,2008-07-01
-0.12142214499999998,2008-07-01
-0.006374395,2008-07-01
-0.038507926000000005,2008-07-01
-0.018125283,2008-07-01
-0.04369975300000001,2008-07-01
-0.06376902,2008-07-01
0.009859371,2008-07-01
-0.107359505,2008-07-01
-0.03652384300000001,2008-07-01
0.009859371,2008-07-01
-0.16695444,2008-07-01
-0.057708196999999996,2008-07-01
0.008311931,2008-07-01
0.009859371,2008-07-01
-0.08125228999999999,2008-07-01
0.049318713,2008-07-01
0.137852277,2008-07-01
-0.071677649,2008-07-01
-0.064879911,2008-07-01
-0.046160114,2008-07-01
0.009859371,2008-07-01
-0.11158275399999999,2008-07-01
-0.006552467999999997,2008-07-01
0.041424848,2008-07-01
0.025888679999999997,2008-07-01
-0.171688248,2008-07-01
-0.07027064599999999,2008-07-01
0.009859371,2008-07-01
-0.15577117999999998,2008-07-01
-0.11965494999999998,2008-07-01
0.009859371,2008-07-01
0.141558717,2008-07-01
-0.167839203,2008-07-01
-0.087987519,2008-07-01
-0.10835589999999999,2008-07-01
0.009859371,2008-07-01
-0.090225653,2008-07-01
-0.144806843,2008-07-01
-0.191911365,2008-07-01
-0.029647582,2008-07-01
-0.06031606800000001,2008-07-01
-0.056330253000000004,2008-07-01
-0.04246092,2008-07-01
-0.121128878,2008-07-01
-0.023854056000000005,2008-07-01
0.015308344000000002,2008-07-01
-0.00167958,2008-07-01
-0.0034612759999999992,2008-07-01
-0.123199018,2008-07-01
-0.105720739,2008-07-01
0.009859371,2008-07-01
-0.08829493899999999,2008-07-01
0.025945162,2008-07-01
-0.02382319,2008-07-01
0.009859371,2008-07-01
-0.01785963,2008-07-01
0.0007956209999999998,2008-07-01
-0.007427511999999999,2008-07-01
0.021720488,2008-07-01
-0.14654902899999997,2008-07-01
0.009859371,2008-07-01
-0.072528763,2008-07-01
-0.08595168099999999,2008-07-01
0.109814143,2008-07-01
-0.056859101,2008-07-01
0.009859371,2008-07-01
0.0011190109999999996,2008-07-01
0.073482766,2008-07-01
-0.07301482599999999,2008-07-01
-0.023852481000000002,2008-07-01
-0.109681873,2008-07-01
0.015600498,2008-07-01
-0.03339158,2008-07-01
-0.043426597,2008-07-01
0.009859371,2008-07-01
0.009859371,2008-07-01
-0.061010394,2008-07-01
-0.051504444999999996,2008-07-01
-0.026185303,2008-07-01
0.00029116700000000016,2008-07-01
-0.012190465,2008-08-01
0.008199606000000003,2008-08-01
-0.109870148,2008-08-01
-0.012190465,2008-08-01
0.09389891800000001,2008-08-01
0.00043446899999999983,2008-08-01
-0.049697211,2008-08-01
0.13383625,2008-08-01
-0.029454741,2008-08-01
-0.012190465,2008-08-01
-0.055252132999999995,2008-08-01
-0.05911556,2008-08-01
-0.196192525,2008-08-01
-0.131094777,2008-08-01
0.035271631,2008-08-01
0.016900444,2008-08-01
0.066424606,2008-08-01
0.08535147800000001,2008-08-01
0.770418231,2008-08-01
-0.012190465,2008-08-01
-0.012190465,2008-08-01
0.023324855000000005,2008-08-01
0.079133736,2008-08-01
0.058983912,2008-08-01
0.055165425000000004,2008-08-01
-0.072152594,2008-08-01
-0.08863616299999999,2008-08-01
-0.09807635099999999,2008-08-01
0.021627717000000005,2008-08-01
-0.004026545999999999,2008-08-01
-0.012190465,2008-08-01
-0.0004257589999999978,2008-08-01
0.016725197999999997,2008-08-01
-0.05789683599999999,2008-08-01
0.016444439999999998,2008-08-01
0.010881659,2008-08-01
-0.028402068999999995,2008-08-01
-0.100120558,2008-08-01
0.059442773000000004,2008-08-01
-0.089015049,2008-08-01
-0.033208356,2008-08-01
0.104991666,2008-08-01
0.01866699,2008-08-01
-0.064106788,2008-08-01
-0.0025130459999999997,2008-08-01
0.000691213999999999,2008-08-01
0.5508953320000001,2008-08-01
0.13979492999999998,2008-08-01
0.19841625699999998,2008-08-01
-0.012190465,2008-08-01
-0.257769294,2008-08-01
-0.012190465,2008-08-01
-0.012313421,2008-08-01
-0.18152909600000003,2008-08-01
0.016152432,2008-08-01
-0.039957302,2008-08-01
-0.17410577100000002,2008-08-01
0.035728218,2008-08-01
-0.012190465,2008-08-01
-0.149109257,2008-08-01
-0.07947643,2008-08-01
-0.045306136999999996,2008-08-01
0.019935519,2008-08-01
-0.14484522500000002,2008-08-01
0.118999804,2008-08-01
-0.012190465,2008-08-01
-0.0994279,2008-08-01
-0.434057132,2008-08-01
-0.26762449499999996,2008-08-01
0.131378376,2008-08-01
0.143430546,2008-08-01
-0.011595600999999999,2008-08-01
-0.005240134,2008-08-01
0.066083883,2008-08-01
-0.08021664099999999,2008-08-01
-0.012190465,2008-08-01
-0.065409669,2008-08-01
-0.10635507400000001,2008-08-01
-0.012190465,2008-08-01
0.026576931000000005,2008-08-01
-0.203520809,2008-08-01
-0.006888085999999999,2008-08-01
0.040084826,2008-08-01
0.0018009850000000015,2008-08-01
-0.012190465,2008-08-01
0.03732324,2008-08-01
0.008593491,2008-08-01
-0.012190465,2008-08-01
-0.111222172,2008-08-01
-0.012190465,2008-08-01
0.20489960399999999,2008-08-01
-0.15135075,2008-08-01
-0.027231707,2008-08-01
0.016299,2008-08-01
0.008199991000000002,2008-08-01
-0.065248931,2008-08-01
0.029770319000000003,2008-08-01
-0.012190465,2008-08-01
-0.012190465,2008-08-01
0.07981619599999999,2008-08-01
0.06627347,2008-08-01
0.14339458,2008-08-01
-0.015430794,2008-08-01
-0.012190465,2008-08-01
0.22619274199999997,2008-08-01
-0.028677920000000003,2008-08-01
0.023970870000000005,2008-08-01
-0.012190465,2008-08-01
0.035127434000000006,2008-08-01
-0.177483307,2008-08-01
0.049602106,2008-08-01
0.10185994699999999,2008-08-01
0.103853626,2008-08-01
0.04317084,2008-08-01
-0.012190465,2008-08-01
-0.009437402,2008-08-01
-0.012190465,2008-08-01
-0.21375370500000002,2008-08-01
0.0175381,2008-08-01
-0.16392483700000002,2008-08-01
-0.137242777,2008-08-01
-0.012190465,2008-08-01
-0.112190465,2008-08-01
0.043766214000000005,2008-08-01
0.059212477,2008-08-01
-0.012190465,2008-08-01
-0.012190465,2008-08-01
-0.012190465,2008-08-01
0.059774215000000006,2008-08-01
-0.086784118,2008-08-01
0.0005108580000000012,2008-08-01
-0.012190465,2008-08-01
-0.024929319,2008-08-01
-0.177215368,2008-08-01
-0.007996375,2008-08-01
0.143085785,2008-08-01
-0.07883387,2008-08-01
-0.24824033600000003,2008-08-01
-0.043215285,2008-08-01
-0.10362902099999999,2008-08-01
-0.011158472999999999,2008-08-01
0.009402291000000002,2008-08-01
-0.126107143,2008-08-01
-0.067672631,2008-08-01
-0.012190465,2008-08-01
-0.081567775,2008-08-01
-0.017980852999999998,2008-08-01
-0.012190465,2008-08-01
-0.120752662,2008-08-01
-0.043430401,2008-08-01
0.028599237000000007,2008-08-01
-0.012190465,2008-08-01
-0.055775319000000004,2008-08-01
-0.11894382099999999,2008-08-01
-0.161561534,2008-08-01
-0.100200669,2008-08-01
-0.092966921,2008-08-01
0.04752203,2008-08-01
-0.012190465,2008-08-01
-0.062298455999999995,2008-08-01
-0.095333648,2008-08-01
-0.154850699,2008-08-01
-0.15291428,2008-08-01
-0.00734198,2008-08-01
0.02698606,2008-08-01
-0.012190465,2008-08-01
0.07083242000000001,2008-08-01
0.0066936550000000015,2008-08-01
-0.012190465,2008-08-01
0.055092238,2008-08-01
0.11969808,2008-08-01
-0.019880732999999998,2008-08-01
-0.178596307,2008-08-01
-0.012190465,2008-08-01
-0.092498199,2008-08-01
0.063412735,2008-08-01
0.08938571699999999,2008-08-01
0.043310248,2008-08-01
-0.031058389999999998,2008-08-01
-0.026558281,2008-08-01
0.0012516860000000019,2008-08-01
-0.001009048999999998,2008-08-01
-0.169422709,2008-08-01
-0.065481647,2008-08-01
-0.032794816,2008-08-01
-0.0013418630000000004,2008-08-01
-0.016947601,2008-08-01
-0.08290510799999999,2008-08-01
-0.012190465,2008-08-01
0.101577474,2008-08-01
0.020937650000000002,2008-08-01
0.046680748,2008-08-01
-0.012190465,2008-08-01
0.009354692999999999,2008-08-01
-0.077826099,2008-08-01
-0.223819309,2008-08-01
-0.05673437,2008-08-01
0.094461896,2008-08-01
-0.012190465,2008-08-01
0.016741890000000002,2008-08-01
0.01368435,2008-08-01
0.278516772,2008-08-01
-0.014716745,2008-08-01
-0.012190465,2008-08-01
-0.1029581,2008-08-01
0.224665758,2008-08-01
-0.050738649999999996,2008-08-01
0.06786829400000001,2008-08-01
-0.011188461,2008-08-01
-0.206274534,2008-08-01
-0.049199903999999996,2008-08-01
-0.093100409,2008-08-01
-0.012190465,2008-08-01
-0.012190465,2008-08-01
0.008611912000000001,2008-08-01
-0.115351043,2008-08-01
-0.004036538999999999,2008-08-01
0.017039161000000004,2008-08-01
0.090791434,2008-09-01
0.13857596900000002,2008-09-01
0.060686065000000004,2008-09-01
0.090791434,2008-09-01
0.087563056,2008-09-01
0.12369186700000001,2008-09-01
0.08238100500000001,2008-09-01
0.113904828,2008-09-01
0.134034677,2008-09-01
0.090791434,2008-09-01
0.144613835,2008-09-01
-0.091777373,2008-09-01
0.093522431,2008-09-01
0.13623964300000002,2008-09-01
0.131697664,2008-09-01
0.134961045,2008-09-01
0.122513488,2008-09-01
0.131673055,2008-09-01
0.604206068,2008-09-01
0.090791434,2008-09-01
0.090791434,2008-09-01
0.092808919,2008-09-01
0.083092689,2008-09-01
0.093283128,2008-09-01
0.157125452,2008-09-01
0.32266251700000004,2008-09-01
0.093845802,2008-09-01
0.150252669,2008-09-01
0.216714754,2008-09-01
0.157638052,2008-09-01
0.090791434,2008-09-01
0.165254761,2008-09-01
0.089386282,2008-09-01
0.13814266800000002,2008-09-01
0.151746558,2008-09-01
0.140285878,2008-09-01
0.16855957500000002,2008-09-01
-0.006414155000000005,2008-09-01
0.25141022700000004,2008-09-01
0.182330962,2008-09-01
0.159279724,2008-09-01
0.117860028,2008-09-01
0.15728150000000002,2008-09-01
0.044407153000000005,2008-09-01
0.166555925,2008-09-01
0.072892235,2008-09-01
0.040053427,2008-09-01
0.230648803,2008-09-01
0.013272054000000005,2008-09-01
0.090791434,2008-09-01
0.080982623,2008-09-01
0.090791434,2008-09-01
0.210565167,2008-09-01
0.071951344,2008-09-01
0.194781965,2008-09-01
0.031848756000000006,2008-09-01
0.155850879,2008-09-01
0.17577988700000002,2008-09-01
0.090791434,2008-09-01
0.091039696,2008-09-01
0.20357743700000003,2008-09-01
0.127935669,2008-09-01
0.164029151,2008-09-01
0.040608595,2008-09-01
0.22827223300000002,2008-09-01
0.090791434,2008-09-01
0.048782436000000005,2008-09-01
0.227322799,2008-09-01
0.003212408000000014,2008-09-01
0.08405876100000001,2008-09-01
0.08172884500000001,2008-09-01
0.128394235,2008-09-01
0.120757764,2008-09-01
0.14637360900000002,2008-09-01
0.054214034,2008-09-01
0.090791434,2008-09-01
0.156043006,2008-09-01
-0.008979097999999991,2008-09-01
0.090791434,2008-09-01
0.112322534,2008-09-01
0.26771248000000003,2008-09-01
0.104618946,2008-09-01
0.240541255,2008-09-01
0.139852377,2008-09-01
0.090791434,2008-09-01
0.244961611,2008-09-01
0.138835728,2008-09-01
0.090791434,2008-09-01
0.098925627,2008-09-01
0.090791434,2008-09-01
0.065490991,2008-09-01
0.194779164,2008-09-01
0.387835769,2008-09-01
0.22034803700000002,2008-09-01
0.082713203,2008-09-01
0.08293989900000001,2008-09-01
0.06858593900000001,2008-09-01
0.090791434,2008-09-01
0.090791434,2008-09-01
0.14645289,2008-09-01
0.087082717,2008-09-01
0.06799403400000001,2008-09-01
0.079688278,2008-09-01
0.090791434,2008-09-01
0.03574190800000001,2008-09-01
0.20084974300000003,2008-09-01
0.101082262,2008-09-01
0.090791434,2008-09-01
0.029760595,2008-09-01
0.04682054,2008-09-01
0.025804068000000013,2008-09-01
0.108712581,2008-09-01
0.09929623500000001,2008-09-01
0.087754438,2008-09-01
0.090791434,2008-09-01
0.075105192,2008-09-01
0.090791434,2008-09-01
0.09514227,2008-09-01
0.26526842100000003,2008-09-01
0.02540766,2008-09-01
0.08520970900000001,2008-09-01
0.090791434,2008-09-01
0.049493499,2008-09-01
0.138499282,2008-09-01
0.124057788,2008-09-01
0.090791434,2008-09-01
0.090791434,2008-09-01
0.090791434,2008-09-01
0.154012192,2008-09-01
0.243954006,2008-09-01
0.18556774599999998,2008-09-01
0.090791434,2008-09-01
0.060683907,2008-09-01
0.07276386200000001,2008-09-01
0.026343704999999995,2008-09-01
0.052033501,2008-09-01
0.09951417500000001,2008-09-01
0.04521476,2008-09-01
0.05794698,2008-09-01
0.061090579000000006,2008-09-01
0.154451228,2008-09-01
0.13988234300000002,2008-09-01
0.070037848,2008-09-01
0.232283275,2008-09-01
0.090791434,2008-09-01
0.140287309,2008-09-01
0.100692424,2008-09-01
